Date,Apple,Disney,Gen_Elec,Google,IBM,JP_Morgan,Starbucks,Target,Untd_Air
5-Aug-20,262.7637939,100.5230713,8.676136971,1192.776855,112.1615677,92.62954712,70.00081635,95.44308472,25.12022209
6-Aug-20,252.4759827,97.94410706,8.49325943,1158.971924,109.6944733,89.22647858,67.51668549,94.85855103,24.5269928
7-Aug-20,245.1465759,95.75096893,8.40875721,1135.9375,106.4878464,86.13895416,67.2485733,94.72774506,25.21881294
8-Aug-20,246.5242462,94.3138504,8.64816761,1141.448364,106.9349442,85.9732666,65.40617371,92.56653595,28.75765991
9-Aug-20,255.5314026,96.09181213,9.013014793,1160.346924,111.9801865,90.81240845,67.57630157,95.32546997,31.42921066
10-Aug-20,258.0889893,96.87917328,9.034472466,1151.58313,109.9515457,91.54947662,67.81697083,96.05649567,31.37797356
11-Aug-20,258.0221863,98.26715088,9.022862434,1144.62854,109.6063385,93.83950043,68.03790283,95.11297607,34.16667175
12-Aug-20,252.7890778,99.07565308,8.987827301,1134.314331,107.8471756,95.03466034,68.09902191,92.82457733,37.76295471
13-Aug-20,250.8224792,99.26937866,8.8784132,1138.793945,106.2072372,92.20988464,68.17346954,98.64668274,38.36624527
14-Aug-20,242.8825378,96.21483612,8.421319008,1128.550171,101.4589005,88.32054138,65.58605957,99.53929901,33.50728226
15-Aug-20,241.437088,94.65450287,9.010483742,1137.049561,101.6948166,89.0428772,66.34754181,99.76596832,33.13085175
16-Aug-20,243.2025604,95.07330322,9.547812462,1141.876709,101.8506088,89.13497162,66.59268188,100.0828171,33.4891777
17-Aug-20,244.5086517,95.56558228,10.05649948,1147.572021,102.3044357,89.83468628,67.22664642,100.2829208,33.5477829
18-Aug-20,245.9972534,95.47490692,10.54523754,1152.357178,102.509903,90.11252594,67.61883545,100.4968796,33.86970901
19-Aug-20,247.1755371,95.05483246,11.01671028,1157.452148,102.8409348,90.6678772,68.2230072,100.6406174,33.99028778
20-Aug-20,248.1437225,94.61069489,11.47583961,1162.389282,102.9578094,90.97838593,68.71720886,100.8226929,34.16012192
21-Aug-20,248.8900452,94.25940704,11.92542648,1167.431396,103.1413269,91.43678284,69.31711578,100.9629517,34.1853447
22-Aug-20,249.5093384,93.98683929,12.36698532,1172.44043,103.1770706,91.77732849,69.86811829,101.1384354,34.2014122
23-Aug-20,250.0749969,93.74538422,12.80088806,1177.477173,103.2633057,92.20763397,70.4779129,101.2807846,34.14090729
